1,2085,-682,10
161,1985,-682,10
162,2025,-621,10
163,2037,-925,10
164,1896,-698,10
165,1711,-612,10
166,1751,-435,10
167,1948,-284,10
168,1780,-801,10
169,1667,-822,10
170,1559,-728,10
171,1736,-908,10
172,1745,-949,10
173,1782,-906,10
174,1860,-960,10
175,1915,-1009,10
176,1899,-1154,10
177,1976,-879,10
178,2035,-907,10
179,2097,-1232,10
180,2275,-1403,10
181,2235,-1243,10
182,2241,-1123,10
183,2151,-967,10
184,2134,-880,10
185,2148,-839,10
186,1955,-797,10
187,2007,-743,10
188,2182,-730,10
189,2235,-686,10
190,2112,-652,10
1001,2121,-705,10
