68;23:30:22;--:--;--:--;9:50:45;10:30:55;162;9:59:59;164;10:05:30;165;10:18:40;166;10:22:03;167;10:25:04;168;10:29:37
51;--:--;0:00:00;12:06:18;12:07:04;12:41:38;187;12:08:52;186;12:10:26;177;12:11:44;174;12:14:41;175;12:19:09;176;12:22:17;182;12:27:25;163;12:34:02;184;12:35:23;185;12:35:49;161;12:39:03;162;12:40:02;190;12:41:14
61;--:--;0:00:00;12:48:06;12:48:51;13:16:20;162;12:49:40;187;12:52:25;186;12:53:46;177;12:54:33;174;12:56:53;175;13:03:45;176;13:04:54;182;13:07:08;163;13:12:02;184;13:12:44;185;13:13:00;161;13:14:33;162;13:15:08;190;13:15:59
7;--:--;0:00:00;11:22:00;11:22:08;11:59:59;187;11:24:27;186;11:26:04;177;11:27:55;174;11:30:55;175;11:34:17;176;11:37:58;182;11:42:23;163;11:47:28;184;11:51:31;185;11:52:04;161;11:56:01;162;11:57:42;190;11:58:54
57;--:--;0:00:00;12:32:34;12:33:34;13:12:11;187;12:34:55;186;12:35:47;177;12:36:29;174;12:37:33;174;12:46:12;175;12:47:53;176;12:49:01;182;12:52:52;163;12:55:14;184;12:56:06;185;12:56:20;161;13:06:02;162;13:11:01;190;13:11:55
10;--:--;0:00:00;11:17:41;11:19:21;11:39:32;187;11:20:32;186;11:22:03;177;11:22:39;174;11:23:33;175;11:25:28;176;11:27:07;182;11:29:24;184;11:31:41;185;11:32:04;163;11:34:46;184;11:35:29;185;11:35:50;161;11:37:26;162;11:38:37;190;11:39:13
15;--:--;0:00:00;11:18:19;11:18:26;11:55:13;187;11:21:23;186;11:22:49;177;11:24:03;174;11:25:31;175;11:31:49;176;11:34:13;182;11:44:06;163;11:46:39;184;11:47:53;185;11:48:28;161;11:52:47;162;11:53:34;190;11:54:29
31;--:--;0:00:00;11:38:00;11:38:06;11:56:34;187;11:39:09;186;11:39:52;177;11:40:37;174;11:42:21;175;11:43:53;176;11:45:40;182;11:49:59;163;11:51:54;184;11:52:54;185;11:53:19;161;11:55:01;162;11:55:32;190;11:56:15
70;23:30:24;--:--;--:--;9:46:45;10:39:56;164;9:59:59;167;10:03:00;165;10:05:30;162;10:14:04;184;10:30:32;167;10:38:00
64;23:42:42;--:--;--:--;9:44:10;10:23:49;163;9:45:00;168;9:49:31;165;9:54:59;166;10:03:23;164;10:04:45;167;10:20:00;162;10:23:00
16;--:--;0:00:00;11:16:49;11:17:16;11:55:08;187;11:21:17;186;11:22:36;177;11:23:33;174;11:25:11;175;11:38:40;176;11:40:36;182;11:43:30;163;11:46:41;184;11:47:41;185;11:48:07;161;11:52:38;162;11:53:30;190;11:54:17
65;23:42:43;--:--;--:--;8:59:59;9:44:37;168;9:10:00;167;9:15:30;164;9:17:12;165;9:27:34;162;9:43:30
4;--:--;0:00:00;11:16:07;11:16:12;11:31:41;187;11:17:10;186;11:17:59;177;11:18:46;174;11:20:04;175;11:22:25;176;11:23:47;182;11:25:27;163;11:27:19;184;11:27:56;185;11:28:12;161;11:30:33;162;11:30:54;190;11:31:27
