1,1223,-1286,10
150,1233,-1227,10
151,1191,-1100,10
152,1179,-1045,10
153,1229,-1034,10
154,1184,-946,10
155,1335,-852,10
156,1356,-1016,10
157,1381,-1139,10
158,1326,-1307,10
159,1123,-692,10
160,1252,-597,10
161,1317,-739,10
162,1153,-1314,10
163,885,-808,10
164,1039,-1267,10
165,715,-600,10
166,924,-1513,10
167,1059,-1573,10
168,1102,-483,10
169,1163,-1535,10
170,1207,-1383,10
171,944,-1363,10
172,1248,-1101,10
173,993,-1082,10
174,980,-923,10
175,1177,-826,10
177,1068,-651,10
178,1005,-576,10
179,1289,-1179,10
180,1265,-875,10
181,630,-848,10
182,370,-1156,10
183,618,-1204,10
184,379,-930,10
185,764,-557,10
186,871,-274,10
188,574,-446,10
189,1197,-1220,10
190,1361,-1104,10
191,1090,-1266,10
192,987,-1563,10
193,1286,-1442,10
194,850,-511,10
1001,1312,-1414,10
